-0.16804741588838326,0.15394519864218575,-0.9736842105263157
0.025607773712964,-0.2917873735272038,-0.956140350877193
0.20992165911826827,0.2738056312192806,-0.9385964912280702
-0.38348496915822466,-0.06783309141717901,-0.9210526315789473
0.3616078662441493,-0.23002532494535,-0.9035087719298245
-0.12039208745682552,0.44785256445088767,-0.8859649122807017
-0.2285303618027977,-0.4400213052575326,-0.868421052631579
0.49348619245269604,0.18022036599906457,-0.8508771929824561
-0.5109512310569169,0.2109132405444872,-0.8333333333333333
0.24513089596660156,-0.5238304863871994,-0.8157894736842105
0.18026827384273938,0.5747236632674044,-0.7982456140350878
-0.540673780699953,-0.3133315074522441,-0.7807017543859649
0.6311396645437953,-0.13875428476402682,-0.763157894736842
-0.3832536297137801,0.5451388501945372,-0.7456140350877193
-0.0880944124564886,-0.6798185008741358,-0.7280701754385965
0.538061039843104,0.4534784140106283,-0.7105263157894737
-0.7203387914159962,0.029788270561224153,-0.6929824561403508
0.5227023173417271,-0.5201586198608539,-0.6754385964912281
-0.03478723504156654,0.7523060304913286,-0.6578947368421053
-0.4921174932112437,-0.5897212281694287,-0.6403508771929824
0.7753884247236397,0.10432741587289043,-0.6228070175438596
-0.6534241232786351,0.4546354856506892,-0.6052631578947368
0.17757467396796017,-0.7893372293480497,-0.5877192982456141
0.4084455026692005,0.7127918634290118,-0.5701754385964912
-0.7939986107296745,-0.2533072129045781,-0.5526315789473684
0.7668987757379071,-0.3543266860228017,-0.5350877192982456
-0.330335743720815,0.7893203720669479,-0.5175438596491229
-0.2931082719939231,-0.8149156648934516,-0.5
0.775355246326162,0.40750498724829287,-0.48245614035087714
-0.856113419243363,0.22566874981736137,-0.4649122807017544
0.4836981022954942,-0.7522616843097971,-0.44736842105263164
0.15293185057716274,0.8898666728748333,-0.4298245614035088
-0.7203026762351873,-0.5578428789267978,-0.4122807017543859
0.9156571611206173,-0.0758603241048719,-0.39473684210526316
-0.6289189363332298,0.6798429417941475,-0.3771929824561404
0.004551860033045956,-0.9330765183168969,-0.35964912280701755
0.6313447147190424,0.69596540152223,-0.3421052631578947
-0.9418283409298026,-0.08728843894715621,-0.32456140350877194
0.7580886915037013,-0.5753622889767754,-0.3070175438596492
-0.1713205750886494,0.9417293914394298,-0.2894736842105263
-0.5125354622246897,-0.8144701163800473,-0.27192982456140347
0.9327098571200775,0.25561710288377143,-0.2543859649122807
-0.8643730849295563,0.44358199605470605,-0.23684210526315796
0.33915508497268326,-0.9148126080284302,-0.2192982456140351
0.3692892051718626,0.9071497399478519,-0.20175438596491224
-0.8881914230622898,-0.4209304906906179,-0.1842105263157895
0.942246884846564,-0.29050478519151457,-0.16666666666666674
-0.49996883145004445,0.853108173683552,-0.14912280701754388
-0.208126988947727,-0.9692110900526113,-0.13157894736842102
0.8099289729259265,0.5753356043076128,-0.11403508771929827
-0.9876928902205253,0.12309426271494121,-0.09649122807017552
0.6461464084484578,-0.7591193133286422,-0.07894736842105265
0.036374455704292145,0.9974500027984922,-0.06140350877192979
-0.7012382318902337,-0.7115766109944051,-0.04385964912280704
0.9983495161136704,0.05104628194077385,-0.026315789473684292
-0.7708704493359851,0.6369315532988528,-0.00877192982456143
0.1381747960083162,-0.990369011528134,0.00877192982456143
0.566924274744172,0.8233494676807482,0.026315789473684292
-0.9735965997957379,-0.22402230256160255,0.04385964912280693
0.8684201960799631,-0.49201216666962,0.06140350877192979
-0.30761572246609153,0.9482298668102873,0.07894736842105265
-0.4130526739682787,-0.9055809910953102,0.0964912280701753
0.9145737386803409,0.38800885980234456,0.11403508771929816
-0.9344279686673145,0.3309552114436253,0.13157894736842102
0.4642933098221329,-0.8730372906592349,0.14912280701754388
0.24667095593637775,0.9546599717803486,0.16666666666666674
-0.8241295390589037,-0.5356089850301419,0.18421052631578938
0.9660825282985086,-0.1611822454871581,0.20175438596491224
-0.6011541518434177,0.7684542700720893,0.2192982456140351
-0.07549170344353506,-0.968610768000082,0.23684210526315774
0.7067039746794949,0.6601948750390689,0.2543859649122806
-0.9622712825336851,-0.009388787194359502,0.27192982456140347
0.7120737727494156,-0.6396529749106135,0.2894736842105263
-0.0924491262412893,0.9472029280041372,0.3070175438596492
-0.568149844245194,-0.7562179909500819,0.32456140350877183
0.9236565875520324,0.17269191408807336,0.3421052631578947
-0.7921463129762414,0.49310924479499413,0.35964912280701755
0.24914309274137342,-0.8919939312154009,0.3771929824561402
0.415503327512979,0.8194753262364931,0.39473684210526305
-0.8526852334996683,-0.3208621441250542,0.4122807017543859
0.8379245743999841,-0.3363528712987102,0.4298245614035088
-0.38695165957921673,0.8063063369425825,0.44736842105263164
-0.2567183761419388,-0.8473206279819578,0.4649122807017543
0.7535348849847303,0.44656606426013157,0.48245614035087714
-0.8476000078719278,0.17769138036356139,0.5
0.4989192327766754,-0.6951459936624987,0.5175438596491226
0.1003863526753292,0.8388108921877127,0.5350877192982455
-0.6320075957956576,-0.5432906559170065,0.5526315789473684
0.8211135219100046,-0.02593363371853572,0.5701754385964912
-0.5790296913746802,0.5650757851618009,0.5877192982456141
0.044525899580927196,-0.7947791856621563,0.6052631578947367
0.49539063260936056,0.6055572144901091,0.6228070175438596
-0.7601875903112258,-0.1098434413835875,0.6403508771929824
0.6223636019598089,-0.42407318023080615,0.6578947368421051
-0.16886055039961864,0.717822273887275,0.675438596491228
-0.3523247198990693,-0.6290012776058003,0.6929824561403508
0.6682634085295049,0.2204004795620128,0.7105263157894737
-0.625068692143861,0.28143018626006416,0.7280701754385965
0.2632478259704942,-0.6121766843012054,0.7456140350877192
0.21276888997974328,0.6101798318181445,0.763157894736842
-0.5502954882205474,-0.29610749119666974,0.7807017543859649
0.5839072291316713,-0.14783872104939239,0.7982456140350875
-0.3175242279377664,0.4833900074459176,0.8157894736842104
-0.08830659375580062,-0.5456716055053659,0.8333333333333333
0.41220721435690244,0.3257195341001501,0.8508771929824561
-0.4945104399421445,0.03611509565939154,0.868421052631579
0.3182309323715389,-0.33733551234548326,0.8859649122807016
-0.006271844814036584,0.42852370180479993,0.9035087719298245
-0.2588311017036046,-0.29097853984855,0.9210526315789473
0.3432175671587449,0.035189888433866376,0.93859649122807
-0.23503593333598274,0.17479627989554586,0.9561403508771928
0.04297627278508199,-0.22381264072712134,0.9736842105263157
-0.16607153432252342,0.15213512927252784,-0.7153846153846154
0.02521895905296944,-0.28735703101870014,-0.6923076923076923
0.20599962373792147,0.2686900305828775,-0.6692307692307693
-0.37494859633164385,-0.06632312725981548,-0.6461538461538462
0.3522364059939581,-0.2240639690388742,-0.6230769230769231
-0.11682193720567138,0.43457178346909975,-0.6000000000000001
-0.22087968981176787,-0.42529040189294975,-0.576923076923077
0.4750351628408186,0.17348207957774614,-0.5538461538461539
-0.48980200015487857,0.20218314547191926,-0.5307692307692308
0.23398008096520587,-0.5000018424181805,-0.5076923076923077
0.17131169675431102,0.5461686841528375,-0.48461538461538467
-0.5114871154902492,-0.29641723837890144,-0.46153846153846156
0.5942905389562653,-0.1306531078735309,-0.43846153846153846
-0.35914777764743255,0.510850756202519,-0.4153846153846154
-0.08214584581663702,-0.6339138226693611,-0.39230769230769236
0.499175045438608,0.42070525675895476,-0.36923076923076925
-0.6647719851379221,0.027490408667127576,-0.34615384615384615
0.479768769544089,-0.4774340054345718,-0.3230769230769231
-0.0317513696221812,0.6866526418263572,-0.30000000000000004
-0.44657639263434357,-0.535147769320916,-0.27692307692307694
0.6994325404788523,0.09410765907625862,-0.25384615384615383
-0.5857763585156339,0.40756793290731436,-0.23076923076923078
0.15817343378061605,-0.7030967715553051,-0.2076923076923077
0.36141225141707106,0.6307125686784413,-0.18461538461538463
-0.6977493058173199,-0.22260105946566217,-0.16153846153846155
0.6691402292511521,-0.30915975799670214,-0.13846153846153847
-0.28609871483581734,0.6836182530490522,-0.11538461538461539
-0.25190930403759276,-0.700372038619564,-0.09230769230769231
0.6610576112642317,0.3474333535821567,-0.06923076923076923
-0.7238529895196049,0.19080532500100184,-0.046153846153846156
0.405436244901787,-0.6305465144945613,-0.023076923076923078
0.12703212937789332,0.7391636071301929,0.
-0.5926866201206726,-0.4590098320855831,0.023076923076922995
0.746022643817276,-0.06180645109605279,0.046153846153846156
-0.5071350285673156,0.5481981059724157,0.06923076923076932
0.0036308912058741457,-0.7442889939867977,0.09230769230769231
0.49791468665961114,0.5488782700574013,0.11538461538461531
-0.7339626737164717,-0.0680234956307891,0.13846153846153847
0.5833977236133834,-0.4427780725448238,0.16153846153846163
-0.1301072969601631,0.7151847670644513,0.18461538461538463
-0.3838323769380362,-0.6099480401964917,0.20769230769230762
0.6882362804428778,0.1886170310770744,0.23076923076923078
-0.627882913469938,0.32221914460506096,0.25384615384615394
0.24229007210053832,-0.6535358677448175,0.27692307692307694
0.25917397571853046,0.6366544198466313,0.29999999999999993
-0.611636382332985,-0.28986589585835487,0.3230769230769231
0.6358075344440552,-0.19602625828462594,0.34615384615384626
-0.3300783282269466,0.5632201490431237,0.36923076923076925
-0.1342045224505803,-0.6249670556997583,0.39230769230769225
0.5090926552564111,0.36163557577449706,0.4153846153846154
-0.6038117516894376,0.07525189573474964,0.43846153846153857
0.3831785074004017,-0.45017383307685743,0.46153846153846156
0.020860297331473904,0.5720251541578616,0.48461538461538456
-0.3874846571007913,-0.39319735658005306,0.5076923076923077
0.529199273693262,0.027058314640103723,0.5307692307692309
-0.38986091368662,0.32212250130851816,0.5538461538461539
0.0662198203131146,-0.4746311185661011,0.5769230769230769
0.2552043060811924,0.370635619116157,0.6000000000000001
-0.4068318074794153,-0.09361104823697863,0.6230769230769232
0.33129283159632006,-0.18769727444340795,0.6461538461538462
-0.10447578845867063,0.32204811308363857,0.6692307692307692
-0.11970838890449798,-0.2624499205514969,0.6923076923076923
0.20733442914535488,0.08796184719510838,0.7153846153846155
-0.16070582118276802,0.14721969650142666,-0.45
0.024163193825921574,-0.27532713079720245,-0.4166666666666667
0.1953226685376258,0.254763833208123,-0.3833333333333333
-0.3516130439000556,-0.062195396608893436,-0.35
0.32648230157298336,-0.20768131591895736,-0.31666666666666665
-0.10695011222838295,0.39784908661018503,-0.2833333333333333
-0.19957859609223988,-0.3842764421374937,-0.25
0.4232740141639213,0.154578991098778,-0.21666666666666667
-0.4299835451861902,0.17749095683443822,-0.18333333333333335
0.20216165501988886,-0.43200771432882934,-0.15000000000000002
0.1455113374935799,0.4639130732688166,-0.1166666666666667
-0.42655487884435195,-0.24719727120183946,-0.08333333333333331
0.48589006244321287,-0.10682156719937548,-0.04999999999999999
-0.2874049119931667,0.40880391238883995,-0.016666666666666663
-0.06421963756419907,-0.4955785108066583,0.016666666666666663
0.3804080721374776,0.3206083259253378,0.04999999999999999
-0.4925856475396869,0.02036996302065616,0.08333333333333331
0.3446317305525236,-0.3429546022220166,0.11666666666666664
-0.022031915526325475,0.47646048597784146,0.14999999999999997
-0.2980426397415671,-0.3571546916740243,0.1833333333333333
0.4465925879507543,0.060088401068786636,0.21666666666666662
-0.35544208636035385,0.24730734571338311,0.24999999999999994
0.09042052319528213,-0.40192829112580974,0.28333333333333327
0.19237894844005196,0.3357269164355489,0.3166666666666667
-0.34017936413699273,-0.10852649545319003,0.35000000000000003
0.29142153478040467,-0.13464414068866465,0.38333333333333336
-0.10670164631923,0.2549581290362299,0.4166666666666667
-0.07376396417208084,-0.20508261162180463,0.45
0.,0.,-0.25
0.,0.,0.25
0.25,0.,0.
0.07725424859373685,-0.2377641290737884,0.
0.07725424859373685,0.2377641290737884,0.
-0.20225424859373686,-0.14694631307311828,0.
-0.20225424859373686,0.14694631307311828,0.
0,0,0
